0,1,1.10,1.08,0.12
0,2,1.56,1.46,1.11
0,3,2.40,2.46,1.48
0,4,2.68,2.66,2.43
0,5,2.83,2.84,2.65
0,6,3.35,3.39,2.82
0,7,4.73,4.78,3.35
0,8,5.23,5.20,4.73
0,9,6.61,6.60,5.19
0,10,6.94,6.98,6.55
0,11,7.29,7.30,6.89
0,12,8.44,8.45,7.24
0,13,8.88,8.89,8.42
0,14,10.29,8.87
0,15,10.77,10.25
0,16,12.14,10.72
0,17,12.61,11.21
0,18,13.15,11.40
0,19,13.51,12.13
0,20,15.77,12.58
0,21,16.27,13.07
0,22,18.62,13.26
0,23,18.81,13.95
0,24,20.48,14.41
0,25,20.68,14.91
0,26,21.84,15.83
0,27,16.30
0,28,18.61
0,29,18.78
0,30,19.53
0,31,19.98
0,32,20.48
0,33,20.66
0,34,20.86
0,35,21.13
0,36,21.38
0,37,21.79
